-1125.82299805 134.726028442 31.3902320862 -6.77343225479 -2.0303504467 -11.4409818649 -21.0741634369 -12.5803451538 -9.95756053925 -19.032365799 -17.6185073853 -7.19636058807 -4.35359573364
-1134.85290527 129.697540283 34.9405288696 -7.4625916481 -6.7027258873 -10.6664838791 -17.3317527771 -12.7823047638 -10.3081865311 -14.6350812912 -12.2590351105 -4.62179040909 -4.16677236557
-1129.46496582 132.050872803 31.8416481018 -6.36978149414 -0.411911785603 -5.4638504982 -14.2038679123 -10.3120803833 -11.1159772873 -19.8693466187 -18.3410587311 -9.49173355103 -8.2955493927
-1130.34350586 133.455963135 40.1777915955 2.2376036644 1.7112967968 -3.16193842888 -13.5569992065 -13.6560869217 -8.7101392746 -16.3873939514 -20.67304039 -8.98558235168 -5.48014593124
-1132.30908203 128.192123413 34.2843475342 0.914489746094 1.69065785408 -5.04806518555 -13.26130867 -10.0648546219 -6.03087854385 -15.7984113693 -20.7359046936 -9.55228424072 -5.62754583359
-1124.30200195 125.355545044 35.7892837524 3.1032936573 6.41886758804 0.0281593315303 -11.5410547256 -14.2193422318 -11.8980579376 -11.2251853943 -17.277973175 -12.1950330734 -6.27913236618
-1130.16772461 133.501113892 37.4647979736 -0.553735375404 2.03150558472 -5.8359541893 -17.3008613586 -14.1719341278 -10.7410936356 -17.182636261 -19.0915565491 -11.1094045639 -6.31982660294
-1128.92407227 130.67276001 30.3150291443 -4.43904399872 1.31395494938 -6.95589160919 -18.7229270935 -15.1204452515 -11.7557468414 -18.5049438477 -19.6219940186 -10.7924613953 -6.88546657562
-1131.77319336 131.927764893 35.1274185181 -4.19176626205 0.998918890953 -3.28911590576 -12.7227277756 -8.2905254364 -6.24956130981 -15.9279937744 -18.9393100739 -10.0021686554 -5.02554798126
-1131.25488281 133.60848999 37.8873939514 -3.01211547852 -0.703131854534 -5.00845813751 -12.9139690399 -10.2269849777 -10.7978992462 -18.0352745056 -16.5080070496 -8.41269016266 -8.37044715881
-1130.28930664 132.912963867 34.2587242126 -6.01043081284 -0.861365497112 -4.66523742676 -14.2055311203 -10.4025774002 -7.18492269516 -14.5003108978 -17.6632328033 -10.712802887 -5.1782579422
-1128.80957031 133.546875 31.8054351807 -9.00631141663 -0.28060990572 -1.57744908333 -12.3752698898 -10.0903091431 -7.68032073975 -16.1945209503 -19.0699195862 -10.7747411728 -5.97786998749
-1124.48950195 139.058105469 39.3107757568 0.972540259361 4.18067836761 -4.32713794708 -13.5804615021 -7.3769698143 -7.56145000458 -20.6895942688 -24.6766548157 -16.6510620117 -12.1897201538
-1110.73657227 147.538314819 33.3789634705 -7.57456064224 -3.97365808487 -9.82869529724 -17.1495685577 -17.7325248718 -19.9631061554 -23.1936588287 -22.7822284698 -18.7951965332 -15.5410938263
-1133.69897461 130.209640503 34.7571487427 -5.62026977539 -1.94349741936 -4.77365255356 -13.1882581711 -10.0338640213 -7.00709533691 -14.8545322418 -19.7681770325 -13.2708892822 -7.58073949814
-1092.22912598 149.891036987 29.6429653168 -0.421759039164 -7.98752832413 -12.0234775543 -12.6582975388 -7.05492544174 -6.69663906097 -16.3861312866 -14.0362949371 -6.44265651703 -9.53682327271
-1066.69909668 179.045272827 27.6890907288 -17.4520397186 -15.234872818 -19.2245006561 -17.8488025665 -16.7681903839 -19.2678794861 -17.0676803589 -8.46677207947 -3.07383584976 -4.74460744858
-905.171569824 129.951889038 -6.98751354218 -5.87571239471 -15.8652830124 -22.2924442291 -30.1016292572 -12.8322658539 -16.8772392273 -22.968585968 -12.4668521881 -3.52618408203 -8.12578392029
-773.407165527 90.4822463989 -40.2890510559 4.74009037018 -25.8592720032 -18.400226593 -33.3526496887 -11.5436763763 -13.2839384079 -11.0011863708 -6.05742931366 -1.77428090572 -12.8543214798
-792.094360352 123.58581543 -48.687461853 4.72162628174 -40.8399848938 -11.076587677 -34.9671630859 -10.5093612671 -7.62464427948 -12.5442218781 -5.86726331711 -18.0045032501 5.2458319664
-727.791625977 51.9226989746 -20.7123126984 -4.13162517548 -37.0743026733 -11.6274623871 -49.9185791016 -2.78238677979 -4.66437768936 2.22551488876 -9.46478652954 -22.2824897766 -1.11773228645
-730.544067383 45.9794235229 -37.6373214722 -12.155415535 -44.0848464966 -6.94867944717 -31.9887332916 0.934902966022 -18.732755661 -1.06772875786 -19.3874664307 -12.1884098053 -10.8461198807
-664.201293945 -9.44455718994 -30.5311794281 -12.2774219513 -20.1737365723 -2.93193769455 -28.5521278381 -13.4744739532 -15.3416490555 -1.93361699581 -13.8545074463 -21.9146194458 0.486644357443
-628.07434082 -12.6149568558 -29.9496860504 -7.84428882599 -29.4109306335 -9.41215801239 -32.6079673767 -22.9783439636 -8.80018520355 8.18283367157 -10.1062812805 -23.653175354 3.33920907974
-629.159057617 19.6039161682 -46.168094635 -8.37197399139 -40.5485115051 -11.1826343536 -35.1646957397 -14.8243923187 -19.9406986237 2.59485816956 -24.853351593 -19.3789482117 -1.97726178169
-744.718139648 77.0262527466 -38.0527877808 -3.12256860733 -43.327507019 -13.2609539032 -41.5094223022 -20.2952327728 -18.9326572418 -5.18315887451 -23.0844783783 -13.9955291748 -0.155384063721
-638.530639648 22.891084671 -43.0703811646 -18.2068080902 -35.9804763794 -13.7002840042 -40.5887680054 -8.65748023987 -22.333234787 -9.88268566132 -21.3681774139 -12.0432920456 -6.95111703873
-662.871887207 50.9802474976 -55.9099807739 -28.5255069733 -45.865814209 -28.6838798523 -46.0905532837 -16.8997840881 -19.8070068359 -2.26316690445 -9.6355638504 -3.38557362556 -2.76208496094
-666.584960938 34.2407531738 -39.02394104 -9.3363571167 -41.5008392334 -20.3667488098 -47.723197937 -17.8736743927 -16.8517341614 0.318643957376 -13.4725494385 -2.28222513199 -1.29296684265
-695.41583252 19.0892486572 -43.3929252625 3.07447504997 -38.3042602539 -7.1004743576 -54.4723739624 -12.3135099411 -17.500711441 -1.19533753395 -16.1867485046 -16.1319408417 9.9762096405
-790.028564453 83.60496521 -49.3208236694 5.94207620621 -48.8847885132 -6.86043691635 -49.1291618347 -5.33290672302 -16.3189659119 4.81572055817 -8.6771812439 -6.64340829849 7.14666891098
-816.058044434 122.279098511 -50.4168815613 -9.98925495148 -55.1717453003 -17.0468559265 -40.1648216248 1.31975102425 -19.2435894012 -2.32592248917 -3.92509913445 -1.12023699284 -3.52597284317
-928.610168457 145.450683594 -44.3060417175 -0.28918915987 -42.2173690796 -29.8264064789 -26.6661071777 -7.11282968521 -15.5426120758 -2.42800712585 -12.5805311203 0.725082397461 -4.91647386551
-1011.97119141 164.447906494 -7.09326553345 1.82684326172 -21.7800254822 -31.2787666321 -20.4540843964 -10.7401914597 -13.5589952469 -14.4083986282 -14.8702144623 -8.83686637878 -4.98834180832
-1080.60400391 161.861419678 26.572719574 -3.93871450424 -14.5488643646 -32.5062637329 -22.5165996552 -11.3482837677 -14.3190717697 -17.0212440491 -10.8483963013 -0.809992194176 0.533040642738
-889.578796387 80.9752349854 6.48940038681 -9.83044433594 -33.0746421814 -26.2172794342 -34.5449295044 -0.638779819012 -14.5242891312 -9.79050350189 -12.6793422699 -12.2174167633 -14.210568428
-637.696105957 38.552406311 -65.2505722046 -34.4259262085 -57.174621582 -40.6841583252 -42.1913948059 -0.511040508747 -19.95860672 3.42687082291 -6.14117002487 -24.5881843567 -28.2393074036
-637.073425293 34.2329978943 -61.6840133667 -26.9721794128 -55.1026077271 -38.5454826355 -34.9762039185 5.61139583588 -9.23869514465 6.58538341522 -15.714840889 -28.8795261383 -31.4234256744
-608.74786377 17.8959884644 -53.2799911499 -19.6295127869 -54.6407394409 -37.672077179 -34.1732139587 3.83082437515 -15.8274917603 5.01861476898 -17.1950130463 -28.0742092133 -20.716594696
-590.823669434 -9.46316146851 -50.9032363892 -5.88407421112 -53.8604660034 -20.7353630066 -47.010383606 -7.02495861053 -14.6249494553 -4.83275413513 -13.4716110229 -25.0672893524 -0.934292018414
-665.723449707 67.5063552856 -45.5614700317 -27.3348636627 -70.5043182373 -20.7876529694 -47.6150398254 -7.65757656097 -6.12469577789 0.695382297039 -10.9828252792 -14.5449857712 -11.9886951447
-656.376586914 119.792984009 -78.5097427368 -29.6871643066 -50.2848472595 -12.5524787903 -44.3226699829 -9.26080608368 -18.5214271545 -12.2491588593 -11.705991745 -13.6453399658 -19.6864433289
-665.804260254 135.070770264 -114.909461975 -34.5933532715 -59.2493782043 -27.507019043 -40.758354187 -6.13313579559 -13.8000411987 -13.8747529984 -18.9952278137 -19.3782157898 -11.9028835297
-721.744262695 85.0207672119 -39.938835144 -23.4393615723 -35.3575057983 -25.0467243195 -36.9389419556 -7.05956268311 -8.16659450531 -14.2634487152 -24.3203983307 -12.7507381439 -10.7324314117
-868.731567383 161.544494629 -47.9601860046 -2.61326980591 -35.4681091309 -17.0865135193 -39.4279022217 -7.25616693497 -9.11017513275 -11.7927684784 -14.5014829636 -5.92313098907 -3.72212600708
-968.748901367 176.25994873 -22.8745307922 -6.15283203125 -25.6340847015 -17.27551651 -24.7506637573 -12.9170207977 -1.01204144955 -16.9491634369 -17.5799751282 -8.44281482697 -2.72978901863
-1038.23706055 179.083862305 18.7294960022 -5.77374887466 -20.4954776764 -27.0908966064 -23.4066982269 -2.36397862434 -3.3839943409 -26.2862949371 -18.0112876892 -7.34579706192 3.05843424797
-982.194152832 131.27784729 -18.5816345215 19.2362728119 -33.7884788513 -10.62778759 -21.5933055878 -0.633971393108 -6.18968725204 -19.2898521423 -0.276313781738 -12.7402181625 -9.87024784088
-906.169433594 80.0155487061 -43.835105896 25.3426055908 -31.8345336914 0.817469775677 -30.1929111481 -4.27036380768 -12.7842073441 -23.4344444275 -3.79545736313 -15.5319395065 -8.68202495575
-697.31439209 72.3101043701 -45.4585647583 -10.260641098 -37.686794281 -14.2598648071 -21.9514446259 -6.39158630371 -19.2262077332 -18.273891449 -4.55351114273 -3.01192092896 -8.90202617645
-624.963562012 92.6190338135 -45.0242729187 -11.8370790482 -42.1215400696 -15.6949338913 -36.4179000854 -7.62518310547 -16.9002342224 -20.1301460266 -14.7773342133 -3.24265933037 -9.29600811005
-617.620483398 48.4944534302 -49.5248985291 -9.55463981628 -23.9918766022 -16.4065074921 -30.2297210693 -10.84425354 -14.5660400391 -16.3521823883 -11.5616188049 -7.11350250244 -9.03448009491
-665.008972168 41.9702758789 -23.5703544617 -11.257692337 -25.1566123962 -14.1529941559 -30.1271419525 -11.8150606155 -10.333026886 -10.9157733917 -15.0140562057 -10.9029445648 -7.19497823715
-784.940307617 109.515769958 -24.7509822845 10.8435573578 -21.6504707336 -15.484664917 -28.8286552429 -2.68217206001 -16.4565238953 -15.384431839 -5.85488271713 -11.4144048691 -4.1070098877
-822.250366211 118.22618103 -36.2129135132 20.0752468109 -31.9386100769 -22.9276332855 -30.093170166 -2.17785143852 -20.2420692444 -6.18805932999 -3.74263572693 -11.8030128479 -14.4991760254
-810.627441406 145.019622803 -47.7849464417 12.5007162094 -21.8449440002 -19.3233337402 -28.1574211121 -9.79254245758 -19.2651062012 -5.85257863998 -13.6298999786 -17.1085605621 -11.5140886307
-797.738586426 117.689476013 -49.1940345764 12.0931873322 -15.87981987 -19.0631141663 -35.6993217468 -12.0235452652 -12.4250774384 9.33685398102 -17.178976059 -7.95547103882 -3.9797065258
